"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
7473.07054029875,-0.0241262417188871,0.472688145712148,-0.0510405051147172,0.959293244180187,0.988536727408876,"CYP51A1",FALSE
2689.05034861504,-0.133235279756255,0.438267070642188,-0.304004769422962,0.76112425755189,0.94345716946028,"KRIT1",FALSE
709.658032122782,0.82974021873167,0.458151282113036,1.81106165392538,0.0701313084654187,0.354675119339219,"RAD52",FALSE
1749.85199376955,-0.588047209731495,0.411489977515337,-1.42906812283071,0.152984654547247,0.533054947617831,"BAD",FALSE
3709.80073422944,-0.296993544711401,0.568586740261118,-0.522336388947463,0.601436137270228,0.887862005394257,"LAP3",FALSE
2554.21731105218,1.80844996011264,0.419717454590543,4.30873183932005,1.64193302180688e-05,0.00125986222531715,"CD99",TRUE
932.759148073046,-0.968560277019749,0.593159065949408,-1.63288455427968,0.102493279240193,0.435602700109812,"HS3ST1",FALSE
16.6753645053449,3.68571002241695,2.04889351575277,1.79887826970003,0.0720379386929361,0.359920586222437,"AOC1",FALSE
120.491760355298,-1.40554778322802,1.02558793570826,-1.37048002837257,0.170537105546453,0.561896656080382,"WNT16",FALSE
4793.57196497663,-2.10785866397203,0.715507996455231,-2.94596101569064,0.00321952974572247,0.0518794844197188,"HECW1",FALSE
1116.74229478964,0.564192682258054,0.434432638324828,1.29868852495425,0.194050843697023,0.593984344020645,"MAD1L1",FALSE
3434.91411473022,-0.750006058093828,0.401448721717377,-1.86824871402091,0.0617274115598688,0.329421272188901,"LASP1",FALSE
1323.76793895409,0.240520725451309,0.481385931800651,0.499642198831253,0.617327038754721,0.893908666298449,"SNX11",FALSE
721.245643505662,-0.123664010753881,0.728814182766499,-0.169678381236306,0.865263076786968,0.969770746159644,"TMEM176A",FALSE
2478.96000620524,-0.241157993494454,0.557825692026342,-0.432317831433025,0.665510429006706,0.909457539305076,"M6PR",FALSE
643.867527132555,-0.0611897215314665,0.486450955418721,-0.125788059104121,0.899899694146173,0.975501408499595,"KLHL13",FALSE
735.551335982664,-0.757174688275444,0.576856987625123,-1.31258648940472,0.189322324650176,0.588235432138467,"CYP26B1",FALSE
1626.94593187336,-1.62019572063042,0.605638492530415,-2.67518617230072,0.00746877621613158,0.089806094100885,"ICA1",FALSE
1695.35008696382,-0.505542266785543,0.542896348351506,-0.931194818901642,0.351752797474852,0.748167231029887,"DBNDD1",FALSE
4715.28853407679,-0.546685571668917,0.412110353393209,-1.32655141315342,0.184657117207401,0.583433272194271,"ALS2",FALSE
504.252923312329,0.85016397189003,0.651265731699326,1.30540258839003,0.191755797473378,0.591145044444967,"CASP10",FALSE
6295.64609952322,0.435968536678151,0.496420153892873,0.878224893287134,0.379821685422486,0.768862019315505,"CFLAR",FALSE
440.607145950226,-0.128992851933721,0.650097131853057,-0.198420890684498,0.842715773970309,0.964452950644042,"TFPI",FALSE
759.912087464297,-0.515924377310289,0.44775037179942,-1.15225895901971,0.249214676336857,0.65816193629291,"NDUFAF7",FALSE
8056.84817273958,0.442424484225642,0.398966847005548,1.10892543464768,0.26746235041132,0.677486348246402,"RBM5",FALSE
4037.89803371619,-0.474952337374802,0.611043765834546,-0.77728039124354,0.436993361341171,0.801730882519673,"MTMR7",FALSE
1610.8165588439,-0.810262436044144,0.727927789543528,-1.11310826112607,0.265661936104119,0.67598524864967,"SLC7A2",FALSE
3230.17114687255,-0.791631833952594,0.402106797975884,-1.96871039718177,0.0489863566758901,0.289998564359449,"ARF5",FALSE
3560.25011867685,0.223867924035859,0.453221437407139,0.493948223889404,0.621342745976966,0.89465039656644,"SARM1",FALSE
